time,open,high,low,close,volume
2025-07-23 16:00:00+00:00,1.17467,1.17581,1.17439,1.175635,0.0
2025-07-23 16:05:00+00:00,1.175645,1.17616,1.17507,1.17565,0.0
2025-07-23 16:10:00+00:00,1.17566,1.17578,1.17427,1.174315,0.0
2025-07-23 16:15:00+00:00,1.174385,1.17527,1.17426,1.175055,0.0
2025-07-23 16:20:00+00:00,1.175045,1.17543,1.17465,1.175055,0.0
2025-07-23 16:25:00+00:00,1.175135,1.17536,1.17489,1.17505,0.0
2025-07-23 16:30:00+00:00,1.175035,1.17534,1.17453,1.174675,0.0
2025-07-23 16:35:00+00:00,1.174675,1.1753,1.17456,1.17505,0.0
2025-07-23 16:40:00+00:00,1.175025,1.17537,1.17497,1.17518,0.0
2025-07-23 16:45:00+00:00,1.1752,1.17525,1.17466,1.17488,0.0
2025-07-23 16:50:00+00:00,1.17489,1.17503,1.17423,1.17479,0.0
2025-07-23 16:55:00+00:00,1.1748,1.1752,1.1747,1.17498,0.0
2025-07-23 17:00:00+00:00,1.1751,1.17638,1.17505,1.17608,0.0
2025-07-23 17:05:00+00:00,1.17602,1.17624,1.1757,1.17573,0.0
2025-07-23 17:10:00+00:00,1.17572,1.17587,1.17547,1.17569,0.0
2025-07-23 17:15:00+00:00,1.17568,1.17661,1.17564,1.176445,0.0
2025-07-23 17:20:00+00:00,1.17624,1.17637,1.17603,1.176225,0.0
2025-07-23 17:25:00+00:00,1.17617,1.17632,1.17571,1.17573,0.0
2025-07-23 17:30:00+00:00,1.17572,1.17597,1.1754,1.17597,0.0
2025-07-23 17:35:00+00:00,1.17595,1.17613,1.17591,1.17606,0.0
2025-07-23 17:40:00+00:00,1.17603,1.17632,1.17597,1.17597,0.0
2025-07-23 17:45:00+00:00,1.176,1.17628,1.17594,1.17614,0.0
2025-07-23 17:50:00+00:00,1.17616,1.1762,1.17459,1.17544,0.0
2025-07-23 17:55:00+00:00,1.17548,1.17615,1.17545,1.17597,0.0
2025-07-23 18:00:00+00:00,1.17598,1.17637,1.17598,1.17617,0.0
2025-07-23 18:05:00+00:00,1.17619,1.17634,1.17595,1.17632,0.0
2025-07-23 18:10:00+00:00,1.17632,1.17657,1.1763,1.17655,0.0
2025-07-23 18:15:00+00:00,1.1766,1.17674,1.17653,1.17665,0.0
2025-07-23 18:20:00+00:00,1.17667,1.17705,1.17665,1.17701,0.0
2025-07-23 18:25:00+00:00,1.17703,1.17724,1.17679,1.17723,0.0
2025-07-23 18:30:00+00:00,1.17722,1.17722,1.17685,1.17713,0.0
2025-07-23 18:35:00+00:00,1.17713,1.17737,1.17707,1.17727,0.0
2025-07-23 18:40:00+00:00,1.17732,1.17732,1.17715,1.17718,0.0
2025-07-23 18:45:00+00:00,1.17717,1.17739,1.17717,1.17722,0.0
2025-07-23 18:50:00+00:00,1.17718,1.17727,1.17708,1.17721,0.0
2025-07-23 18:55:00+00:00,1.17721,1.17733,1.17712,1.17713,0.0
2025-07-23 19:00:00+00:00,1.17715,1.17741,1.17714,1.17737,0.0
2025-07-23 19:05:00+00:00,1.17736,1.17749,1.17723,1.17723,0.0
2025-07-23 19:10:00+00:00,1.17713,1.17729,1.17703,1.17729,0.0
2025-07-23 19:15:00+00:00,1.17727,1.17742,1.17726,1.1773,0.0
2025-07-23 19:20:00+00:00,1.17731,1.17731,1.17711,1.17712,0.0
2025-07-23 19:25:00+00:00,1.17717,1.17718,1.17686,1.17699,0.0
2025-07-23 19:30:00+00:00,1.17696,1.17699,1.1768,1.17686,0.0
2025-07-23 19:35:00+00:00,1.17687,1.177,1.17683,1.17695,0.0
2025-07-23 19:40:00+00:00,1.17694,1.17706,1.17693,1.17703,0.0
2025-07-23 19:45:00+00:00,1.17701,1.17736,1.17698,1.17727,0.0
2025-07-23 19:50:00+00:00,1.17729,1.17732,1.17718,1.17725,0.0
2025-07-23 19:55:00+00:00,1.17726,1.17742,1.17723,1.17731,0.0
2025-07-23 20:00:00+00:00,1.17736,1.1775,1.1773,1.17746,0.0
2025-07-23 20:05:00+00:00,1.17747,1.17747,1.17718,1.17722,0.0
2025-07-23 20:10:00+00:00,1.17721,1.17737,1.17721,1.17734,0.0
2025-07-23 20:15:00+00:00,1.17731,1.17747,1.1773,1.17743,0.0
2025-07-23 20:20:00+00:00,1.17747,1.17749,1.17741,1.17748,0.0
2025-07-23 20:25:00+00:00,1.17747,1.1775,1.1773,1.17731,0.0
2025-07-23 20:30:00+00:00,1.17729,1.17744,1.17725,1.17736,0.0
2025-07-23 20:35:00+00:00,1.17737,1.17737,1.17707,1.17708,0.0
2025-07-23 20:40:00+00:00,1.17711,1.17718,1.17709,1.17713,0.0
2025-07-23 20:45:00+00:00,1.17715,1.17732,1.17712,1.17727,0.0
2025-07-23 20:50:00+00:00,1.17726,1.17735,1.17663,1.17707,0.0
2025-07-23 20:55:00+00:00,1.17715,1.17746,1.17693,1.17697,0.0
2025-07-23 21:15:00+00:00,1.17663,1.17673,1.17663,1.17673,0.0
2025-07-23 21:20:00+00:00,1.17672,1.17725,1.17659,1.17681,0.0
2025-07-23 21:25:00+00:00,1.17729,1.17737,1.17688,1.17737,0.0
2025-07-23 21:30:00+00:00,1.17738,1.17738,1.1772,1.17724,0.0
2025-07-23 21:35:00+00:00,1.17723,1.17738,1.17723,1.17738,0.0
2025-07-23 21:40:00+00:00,1.1774,1.17741,1.17739,1.17741,0.0
2025-07-23 21:45:00+00:00,1.17739,1.17739,1.17718,1.17718,0.0
2025-07-23 21:50:00+00:00,1.1772,1.1772,1.17683,1.17688,0.0
2025-07-23 21:55:00+00:00,1.17687,1.17687,1.17681,1.17683,0.0
2025-07-23 22:00:00+00:00,1.17677,1.1773,1.17677,1.17727,0.0
2025-07-23 22:05:00+00:00,1.17725,1.17735,1.17724,1.17727,0.0
2025-07-23 22:10:00+00:00,1.17727,1.17735,1.17724,1.17725,0.0
2025-07-23 22:15:00+00:00,1.17724,1.17739,1.1772,1.17734,0.0
2025-07-23 22:20:00+00:00,1.17733,1.17744,1.17733,1.17743,0.0
2025-07-23 22:25:00+00:00,1.17742,1.17743,1.17734,1.17743,0.0
2025-07-23 22:30:00+00:00,1.17741,1.17744,1.17733,1.1774,0.0
2025-07-23 22:35:00+00:00,1.17739,1.17743,1.17737,1.17743,0.0
2025-07-23 22:40:00+00:00,1.17742,1.17743,1.17737,1.17741,0.0
2025-07-23 22:45:00+00:00,1.1774,1.17743,1.17731,1.17743,0.0
2025-07-23 22:50:00+00:00,1.17744,1.17746,1.17737,1.17741,0.0
2025-07-23 22:55:00+00:00,1.17742,1.17742,1.17726,1.17732,0.0
2025-07-23 23:00:00+00:00,1.17737,1.17747,1.17736,1.17746,0.0
2025-07-23 23:05:00+00:00,1.17744,1.17748,1.1774,1.17741,0.0
2025-07-23 23:10:00+00:00,1.17743,1.17744,1.17735,1.17742,0.0
2025-07-23 23:15:00+00:00,1.17742,1.17766,1.1774,1.17764,0.0
2025-07-23 23:20:00+00:00,1.17761,1.17786,1.1776,1.17775,0.0
2025-07-23 23:25:00+00:00,1.17776,1.17784,1.17775,1.17776,0.0
2025-07-23 23:30:00+00:00,1.17775,1.17786,1.17766,1.17775,0.0
2025-07-23 23:35:00+00:00,1.17777,1.17777,1.1776,1.17762,0.0
2025-07-23 23:40:00+00:00,1.17765,1.17772,1.17759,1.1776,0.0
2025-07-23 23:45:00+00:00,1.17753,1.1777,1.17744,1.17765,0.0
2025-07-23 23:50:00+00:00,1.17764,1.17771,1.1775,1.17753,0.0
2025-07-23 23:55:00+00:00,1.17753,1.17756,1.17726,1.17734,0.0
2025-07-24 00:00:00+00:00,1.1773,1.17734,1.17702,1.17702,0.0
2025-07-24 00:05:00+00:00,1.17698,1.177,1.17672,1.17679,0.0
2025-07-24 00:10:00+00:00,1.1768,1.17715,1.17674,1.17685,0.0
2025-07-24 00:15:00+00:00,1.17687,1.17717,1.17674,1.17708,0.0
2025-07-24 00:20:00+00:00,1.17709,1.17715,1.17697,1.17709,0.0
2025-07-24 00:25:00+00:00,1.17709,1.17716,1.17702,1.17708,0.0
2025-07-24 00:30:00+00:00,1.17707,1.17708,1.17645,1.17655,0.0
2025-07-24 00:35:00+00:00,1.17656,1.17656,1.17641,1.17642,0.0
2025-07-24 00:40:00+00:00,1.17641,1.17646,1.17623,1.17639,0.0
2025-07-24 00:45:00+00:00,1.17638,1.17645,1.17621,1.17624,0.0
2025-07-24 00:50:00+00:00,1.17626,1.1769,1.17624,1.17683,0.0
2025-07-24 00:55:00+00:00,1.17683,1.17683,1.17665,1.17671,0.0
2025-07-24 01:00:00+00:00,1.1767,1.17746,1.17669,1.17744,0.0
2025-07-24 01:05:00+00:00,1.17743,1.17743,1.17715,1.17731,0.0
2025-07-24 01:10:00+00:00,1.17732,1.17744,1.17709,1.1772,0.0
2025-07-24 01:15:00+00:00,1.17721,1.17744,1.17709,1.17731,0.0
2025-07-24 01:20:00+00:00,1.17731,1.17736,1.1769,1.17736,0.0
2025-07-24 01:25:00+00:00,1.17735,1.1776,1.17735,1.1776,0.0
2025-07-24 01:30:00+00:00,1.1776,1.17775,1.17727,1.17767,0.0
2025-07-24 01:35:00+00:00,1.17768,1.17785,1.17753,1.17758,0.0
2025-07-24 01:40:00+00:00,1.17758,1.17793,1.17757,1.17775,0.0
2025-07-24 01:45:00+00:00,1.17774,1.17775,1.1776,1.17764,0.0
2025-07-24 01:50:00+00:00,1.17766,1.17775,1.17744,1.1775,0.0
2025-07-24 01:55:00+00:00,1.17753,1.17762,1.17742,1.17747,0.0
2025-07-24 02:00:00+00:00,1.1775,1.1776,1.1774,1.17742,0.0
2025-07-24 02:05:00+00:00,1.17741,1.17753,1.1773,1.17733,0.0
2025-07-24 02:10:00+00:00,1.17732,1.17732,1.17711,1.17726,0.0
2025-07-24 02:15:00+00:00,1.17732,1.17785,1.17732,1.17779,0.0
2025-07-24 02:20:00+00:00,1.17775,1.17779,1.17749,1.17769,0.0
2025-07-24 02:25:00+00:00,1.17773,1.17782,1.17773,1.17779,0.0
2025-07-24 02:30:00+00:00,1.17781,1.17782,1.17735,1.17735,0.0
2025-07-24 02:35:00+00:00,1.17736,1.17744,1.17715,1.17715,0.0
2025-07-24 02:40:00+00:00,1.17717,1.17735,1.17709,1.17735,0.0
2025-07-24 02:45:00+00:00,1.17735,1.17765,1.17735,1.17761,0.0
2025-07-24 02:50:00+00:00,1.17759,1.17771,1.17759,1.17768,0.0
2025-07-24 02:55:00+00:00,1.17769,1.17776,1.17759,1.17767,0.0
2025-07-24 03:00:00+00:00,1.17766,1.17784,1.17762,1.17766,0.0
2025-07-24 03:05:00+00:00,1.17767,1.1779,1.17766,1.17775,0.0
2025-07-24 03:10:00+00:00,1.17777,1.17797,1.17777,1.17795,0.0
2025-07-24 03:15:00+00:00,1.17794,1.17794,1.17773,1.17792,0.0
2025-07-24 03:20:00+00:00,1.17791,1.17793,1.1778,1.17783,0.0
2025-07-24 03:25:00+00:00,1.1778,1.1778,1.1776,1.1776,0.0
2025-07-24 03:30:00+00:00,1.17753,1.17766,1.17738,1.17758,0.0
2025-07-24 03:35:00+00:00,1.17759,1.17785,1.17759,1.17782,0.0
2025-07-24 03:40:00+00:00,1.17779,1.17797,1.17779,1.17795,0.0
2025-07-24 03:45:00+00:00,1.17794,1.17799,1.17785,1.17788,0.0
2025-07-24 03:50:00+00:00,1.1779,1.17796,1.17773,1.17781,0.0
2025-07-24 03:55:00+00:00,1.17778,1.17778,1.17744,1.17747,0.0
2025-07-24 04:00:00+00:00,1.17747,1.17755,1.17723,1.17751,0.0
2025-07-24 04:05:00+00:00,1.17754,1.17771,1.17745,1.17761,0.0
2025-07-24 04:10:00+00:00,1.17759,1.17771,1.1775,1.17765,0.0
2025-07-24 04:15:00+00:00,1.17764,1.17777,1.1776,1.17765,0.0
2025-07-24 04:20:00+00:00,1.17764,1.17772,1.17753,1.17769,0.0
2025-07-24 04:25:00+00:00,1.1777,1.17776,1.17764,1.17764,0.0
2025-07-24 04:30:00+00:00,1.17765,1.1777,1.17755,1.17759,0.0
2025-07-24 04:35:00+00:00,1.17757,1.17766,1.17751,1.17753,0.0
2025-07-24 04:40:00+00:00,1.17752,1.17756,1.1775,1.17755,0.0
2025-07-24 04:45:00+00:00,1.17756,1.17759,1.17741,1.17756,0.0
2025-07-24 04:50:00+00:00,1.17755,1.17762,1.17752,1.17753,0.0
2025-07-24 04:55:00+00:00,1.17755,1.17756,1.1774,1.1774,0.0
2025-07-24 05:00:00+00:00,1.17741,1.17744,1.17725,1.17736,0.0
2025-07-24 05:05:00+00:00,1.17735,1.17744,1.17725,1.17744,0.0
2025-07-24 05:10:00+00:00,1.17743,1.17744,1.17727,1.17735,0.0
2025-07-24 05:15:00+00:00,1.17735,1.17751,1.17726,1.17747,0.0
2025-07-24 05:20:00+00:00,1.17746,1.17758,1.17741,1.17756,0.0
2025-07-24 05:25:00+00:00,1.17757,1.17781,1.17755,1.17757,0.0
2025-07-24 05:30:00+00:00,1.17757,1.17779,1.17755,1.17772,0.0
2025-07-24 05:35:00+00:00,1.1777,1.17778,1.17761,1.1777,0.0
2025-07-24 05:40:00+00:00,1.17773,1.17779,1.17751,1.17761,0.0
2025-07-24 05:45:00+00:00,1.17764,1.17766,1.17749,1.17756,0.0
2025-07-24 05:50:00+00:00,1.17755,1.17755,1.17711,1.17738,0.0
2025-07-24 05:55:00+00:00,1.17739,1.17753,1.17705,1.17709,0.0
2025-07-24 06:00:00+00:00,1.17704,1.17727,1.177,1.17726,0.0
2025-07-24 06:05:00+00:00,1.17727,1.17727,1.17674,1.17702,0.0
2025-07-24 06:10:00+00:00,1.17701,1.17709,1.1768,1.17682,0.0
2025-07-24 06:15:00+00:00,1.17681,1.17686,1.17655,1.17671,0.0
2025-07-24 06:20:00+00:00,1.17671,1.17693,1.17661,1.1767,0.0
2025-07-24 06:25:00+00:00,1.1767,1.17691,1.1766,1.17665,0.0
2025-07-24 06:30:00+00:00,1.17664,1.17676,1.1765,1.17665,0.0
2025-07-24 06:35:00+00:00,1.17664,1.17678,1.17644,1.17644,0.0
2025-07-24 06:40:00+00:00,1.1765,1.17665,1.1763,1.17635,0.0
2025-07-24 06:45:00+00:00,1.17634,1.17645,1.17621,1.17633,0.0
2025-07-24 06:50:00+00:00,1.17629,1.17641,1.17604,1.17625,0.0
2025-07-24 06:55:00+00:00,1.17625,1.17627,1.17569,1.17569,0.0
2025-07-24 07:00:00+00:00,1.17572,1.17604,1.17551,1.17586,0.0
2025-07-24 07:05:00+00:00,1.17589,1.17636,1.17586,1.17635,0.0
2025-07-24 07:10:00+00:00,1.17636,1.1767,1.17633,1.17669,0.0
2025-07-24 07:15:00+00:00,1.17683,1.17683,1.17639,1.1767,0.0
2025-07-24 07:20:00+00:00,1.17667,1.17674,1.1763,1.17655,0.0
2025-07-24 07:25:00+00:00,1.17656,1.17695,1.17656,1.17681,0.0
2025-07-24 07:30:00+00:00,1.17664,1.17669,1.17635,1.17655,0.0
2025-07-24 07:35:00+00:00,1.17654,1.17656,1.17601,1.17604,0.0
2025-07-24 07:40:00+00:00,1.17606,1.17639,1.176,1.17629,0.0
2025-07-24 07:45:00+00:00,1.1763,1.17635,1.17601,1.1762,0.0
2025-07-24 07:50:00+00:00,1.1762,1.1762,1.17576,1.17576,0.0
2025-07-24 07:55:00+00:00,1.17577,1.17628,1.17577,1.17614,0.0
2025-07-24 08:00:00+00:00,1.1762,1.17639,1.17618,1.17636,0.0
2025-07-24 08:05:00+00:00,1.17637,1.17678,1.1762,1.17632,0.0
2025-07-24 08:10:00+00:00,1.1763,1.17634,1.17611,1.17632,0.0
2025-07-24 08:15:00+00:00,1.17633,1.17667,1.1763,1.17665,0.0
2025-07-24 08:20:00+00:00,1.17667,1.17676,1.17641,1.17652,0.0
2025-07-24 08:25:00+00:00,1.17648,1.17661,1.17638,1.17648,0.0
2025-07-24 08:30:00+00:00,1.17638,1.17639,1.17616,1.17639,0.0
2025-07-24 08:35:00+00:00,1.17641,1.1768,1.17639,1.17668,0.0
2025-07-24 08:40:00+00:00,1.1766,1.17661,1.17638,1.17661,0.0
2025-07-24 08:45:00+00:00,1.1766,1.17674,1.17632,1.17646,0.0
2025-07-24 08:50:00+00:00,1.17641,1.17643,1.17609,1.17612,0.0
2025-07-24 08:55:00+00:00,1.17606,1.1761,1.17556,1.1758,0.0
2025-07-24 09:00:00+00:00,1.17578,1.17593,1.1756,1.1756,0.0
2025-07-24 09:05:00+00:00,1.17556,1.17565,1.17531,1.17532,0.0
2025-07-24 09:10:00+00:00,1.17531,1.17541,1.1752,1.1754,0.0
2025-07-24 09:15:00+00:00,1.17537,1.17569,1.17525,1.17551,0.0
2025-07-24 09:20:00+00:00,1.17548,1.17551,1.17525,1.17532,0.0
2025-07-24 09:25:00+00:00,1.17534,1.17551,1.1752,1.17524,0.0
2025-07-24 09:30:00+00:00,1.17524,1.1753,1.17499,1.17525,0.0
2025-07-24 09:35:00+00:00,1.17522,1.17529,1.17515,1.17529,0.0
2025-07-24 09:40:00+00:00,1.17529,1.17542,1.17512,1.17512,0.0
2025-07-24 09:45:00+00:00,1.17514,1.1752,1.175,1.17507,0.0
2025-07-24 09:50:00+00:00,1.17506,1.17507,1.17466,1.17507,0.0
2025-07-24 09:55:00+00:00,1.17507,1.17523,1.17498,1.17523,0.0
2025-07-24 10:00:00+00:00,1.17525,1.17546,1.17518,1.17541,0.0
2025-07-24 10:05:00+00:00,1.17535,1.17536,1.17488,1.1749,0.0
2025-07-24 10:10:00+00:00,1.17492,1.17507,1.17488,1.1749,0.0
2025-07-24 10:15:00+00:00,1.17489,1.17492,1.17469,1.17471,0.0
2025-07-24 10:20:00+00:00,1.17472,1.17487,1.17465,1.17484,0.0
2025-07-24 10:25:00+00:00,1.17485,1.17494,1.17481,1.17486,0.0
2025-07-24 10:30:00+00:00,1.17485,1.17498,1.17465,1.17465,0.0
2025-07-24 10:35:00+00:00,1.17462,1.1747,1.17435,1.17453,0.0
2025-07-24 10:40:00+00:00,1.17453,1.17474,1.17446,1.17461,0.0
2025-07-24 10:45:00+00:00,1.17457,1.17481,1.17456,1.17468,0.0
2025-07-24 10:50:00+00:00,1.17466,1.17481,1.17464,1.17478,0.0
2025-07-24 10:55:00+00:00,1.17478,1.17495,1.17472,1.17492,0.0
2025-07-24 11:00:00+00:00,1.17492,1.17501,1.17481,1.17497,0.0
2025-07-24 11:05:00+00:00,1.17498,1.17509,1.17488,1.17496,0.0
2025-07-24 11:10:00+00:00,1.17492,1.17505,1.17488,1.17503,0.0
2025-07-24 11:15:00+00:00,1.17504,1.17506,1.1748,1.17481,0.0
2025-07-24 11:20:00+00:00,1.1748,1.17516,1.17479,1.1751,0.0
2025-07-24 11:25:00+00:00,1.1751,1.1751,1.17477,1.17477,0.0
2025-07-24 11:30:00+00:00,1.17474,1.17485,1.17457,1.17464,0.0
2025-07-24 11:35:00+00:00,1.17465,1.17501,1.17465,1.17481,0.0
2025-07-24 11:40:00+00:00,1.17481,1.17496,1.17468,1.1749,0.0
2025-07-24 11:45:00+00:00,1.1749,1.17551,1.17472,1.17546,0.0
2025-07-24 11:50:00+00:00,1.17545,1.17559,1.17525,1.17529,0.0
2025-07-24 11:55:00+00:00,1.17528,1.17563,1.17519,1.17558,0.0
2025-07-24 12:00:00+00:00,1.1756,1.17583,1.17548,1.17569,0.0
2025-07-24 12:05:00+00:00,1.17567,1.17586,1.1755,1.17556,0.0
2025-07-24 12:10:00+00:00,1.17555,1.17556,1.17521,1.17523,0.0
2025-07-24 12:15:00+00:00,1.17525,1.17579,1.17525,1.17556,0.0
2025-07-24 12:20:00+00:00,1.17557,1.17562,1.17529,1.17547,0.0
2025-07-24 12:25:00+00:00,1.17546,1.17551,1.1748,1.1748,0.0
2025-07-24 12:30:00+00:00,1.17495,1.17495,1.1742,1.17449,0.0
2025-07-24 12:35:00+00:00,1.1745,1.17451,1.1738,1.17384,0.0
2025-07-24 12:40:00+00:00,1.17383,1.17388,1.17321,1.17377,0.0
2025-07-24 12:45:00+00:00,1.17378,1.17411,1.17344,1.17355,0.0
2025-07-24 12:50:00+00:00,1.17353,1.17404,1.17332,1.17345,0.0
2025-07-24 12:55:00+00:00,1.17348,1.17376,1.17334,1.17361,0.0
2025-07-24 13:00:00+00:00,1.17363,1.17383,1.17308,1.17355,0.0
2025-07-24 13:05:00+00:00,1.1736,1.17551,1.1736,1.17545,0.0
2025-07-24 13:10:00+00:00,1.17538,1.17634,1.1753,1.17572,0.0
2025-07-24 13:15:00+00:00,1.17582,1.17582,1.17502,1.17567,0.0
2025-07-24 13:20:00+00:00,1.17567,1.17622,1.17514,1.17611,0.0
2025-07-24 13:25:00+00:00,1.176105,1.17725,1.17599,1.17694,0.0
2025-07-24 13:30:00+00:00,1.17701,1.17735,1.1763,1.1763,0.0
2025-07-24 13:35:00+00:00,1.17635,1.17693,1.17614,1.17644,0.0
2025-07-24 13:40:00+00:00,1.17645,1.17661,1.17609,1.17628,0.0
2025-07-24 13:45:00+00:00,1.17628,1.17717,1.17565,1.17711,0.0
2025-07-24 13:50:00+00:00,1.17712,1.17768,1.17709,1.17766,0.0
2025-07-24 13:55:00+00:00,1.17755,1.17768,1.17706,1.17718,0.0
2025-07-24 14:00:00+00:00,1.17709,1.17875,1.17709,1.1785,0.0
2025-07-24 14:05:00+00:00,1.17845,1.17885,1.1781,1.17815,0.0
2025-07-24 14:10:00+00:00,1.17815,1.17879,1.17774,1.17875,0.0
2025-07-24 14:15:00+00:00,1.17874,1.17885,1.17804,1.17809,0.0
2025-07-24 14:20:00+00:00,1.17813,1.17814,1.17693,1.177015,0.0
2025-07-24 14:25:00+00:00,1.177025,1.17728,1.17653,1.17713,0.0
2025-07-24 14:30:00+00:00,1.17716,1.17759,1.17703,1.1774,0.0
2025-07-24 14:35:00+00:00,1.1773,1.17783,1.17719,1.17748,0.0
2025-07-24 14:40:00+00:00,1.17748,1.17802,1.17745,1.17787,0.0
2025-07-24 14:45:00+00:00,1.177835,1.17798,1.17758,1.17793,0.0
2025-07-24 14:50:00+00:00,1.17792,1.17804,1.17654,1.17665,0.0
2025-07-24 14:55:00+00:00,1.17652,1.17681,1.17615,1.17661,0.0
2025-07-24 15:00:00+00:00,1.17663,1.17683,1.17632,1.17643,0.0
2025-07-24 15:05:00+00:00,1.17643,1.17673,1.17627,1.17657,0.0
2025-07-24 15:10:00+00:00,1.17659,1.17661,1.17583,1.17584,0.0
2025-07-24 15:15:00+00:00,1.17584,1.17641,1.17554,1.17639,0.0
2025-07-24 15:20:00+00:00,1.17641,1.17709,1.17638,1.17705,0.0
2025-07-24 15:25:00+00:00,1.17708,1.17773,1.17708,1.17756,0.0
2025-07-24 15:30:00+00:00,1.17759,1.17785,1.17727,1.17765,0.0
2025-07-24 15:35:00+00:00,1.17764,1.17768,1.17636,1.176435,0.0
2025-07-24 15:40:00+00:00,1.176485,1.17707,1.1764,1.17666,0.0
2025-07-24 15:45:00+00:00,1.17662,1.17716,1.17653,1.17678,0.0
2025-07-24 15:50:00+00:00,1.17679,1.17707,1.17662,1.17699,0.0
2025-07-24 15:55:00+00:00,1.17704,1.17712,1.17642,1.17645,0.0
2025-07-24 16:00:00+00:00,1.17649,1.17678,1.17624,1.17672,0.0
2025-07-24 16:05:00+00:00,1.17669,1.17726,1.17666,1.17714,0.0
2025-07-24 16:10:00+00:00,1.17715,1.17718,1.17654,1.17659,0.0
2025-07-24 16:15:00+00:00,1.17658,1.17679,1.17633,1.17646,0.0
2025-07-24 16:20:00+00:00,1.17643,1.17651,1.17596,1.17612,0.0
2025-07-24 16:25:00+00:00,1.17615,1.17626,1.1757,1.17598,0.0
2025-07-24 16:30:00+00:00,1.17603,1.17651,1.17596,1.17638,0.0
2025-07-24 16:35:00+00:00,1.17633,1.17641,1.17609,1.17633,0.0
2025-07-24 16:40:00+00:00,1.17632,1.17665,1.17621,1.17655,0.0
2025-07-24 16:45:00+00:00,1.17654,1.17687,1.1764,1.17679,0.0
2025-07-24 16:50:00+00:00,1.17688,1.17705,1.17674,1.17698,0.0
2025-07-24 16:55:00+00:00,1.17694,1.17697,1.17614,1.17625,0.0
2025-07-24 17:00:00+00:00,1.1763,1.17665,1.17617,1.17648,0.0
2025-07-24 17:05:00+00:00,1.17646,1.17651,1.17607,1.17638,0.0
2025-07-24 17:10:00+00:00,1.17639,1.17689,1.17636,1.17674,0.0
2025-07-24 17:15:00+00:00,1.17671,1.1768,1.17645,1.17666,0.0
2025-07-24 17:20:00+00:00,1.17669,1.17702,1.17664,1.176835,0.0
2025-07-24 17:25:00+00:00,1.176795,1.17703,1.17671,1.17689,0.0
2025-07-24 17:30:00+00:00,1.17687,1.177,1.1768,1.17694,0.0
2025-07-24 17:35:00+00:00,1.17703,1.17724,1.17693,1.17718,0.0
2025-07-24 17:40:00+00:00,1.17717,1.17746,1.17717,1.17744,0.0
2025-07-24 17:45:00+00:00,1.17749,1.17777,1.17732,1.17733,0.0
2025-07-24 17:50:00+00:00,1.17733,1.17753,1.17706,1.17708,0.0
2025-07-24 17:55:00+00:00,1.17713,1.17725,1.17691,1.17697,0.0
2025-07-24 18:00:00+00:00,1.17698,1.17709,1.17671,1.17674,0.0
2025-07-24 18:05:00+00:00,1.17677,1.17679,1.17645,1.17652,0.0
2025-07-24 18:10:00+00:00,1.1765,1.17654,1.1763,1.17634,0.0
2025-07-24 18:15:00+00:00,1.17633,1.17639,1.17623,1.17638,0.0
2025-07-24 18:20:00+00:00,1.17639,1.17661,1.17637,1.17659,0.0
2025-07-24 18:25:00+00:00,1.17658,1.17665,1.17648,1.17658,0.0
2025-07-24 18:30:00+00:00,1.17658,1.17674,1.17653,1.17656,0.0
2025-07-24 18:35:00+00:00,1.1766,1.1766,1.17643,1.17657,0.0
2025-07-24 18:40:00+00:00,1.17656,1.17667,1.17648,1.17661,0.0
2025-07-24 18:45:00+00:00,1.1766,1.17674,1.17654,1.17671,0.0
2025-07-24 18:50:00+00:00,1.17673,1.17679,1.17643,1.17643,0.0
2025-07-24 18:55:00+00:00,1.17643,1.1767,1.17637,1.17657,0.0
2025-07-24 19:00:00+00:00,1.17657,1.17667,1.1765,1.17651,0.0
2025-07-24 19:05:00+00:00,1.17652,1.17652,1.17629,1.1763,0.0
2025-07-24 19:10:00+00:00,1.17637,1.17656,1.17633,1.17653,0.0
2025-07-24 19:15:00+00:00,1.17654,1.17665,1.17653,1.17664,0.0
2025-07-24 19:20:00+00:00,1.17665,1.17685,1.17663,1.17685,0.0
2025-07-24 19:25:00+00:00,1.17683,1.17699,1.17672,1.17673,0.0
2025-07-24 19:30:00+00:00,1.17674,1.17677,1.17658,1.17668,0.0
2025-07-24 19:35:00+00:00,1.17667,1.17669,1.17654,1.17659,0.0
2025-07-24 19:40:00+00:00,1.17658,1.17668,1.17651,1.17667,0.0
2025-07-24 19:45:00+00:00,1.17665,1.17669,1.1765,1.17653,0.0
2025-07-24 19:50:00+00:00,1.17656,1.17656,1.17621,1.17621,0.0
2025-07-24 19:55:00+00:00,1.1762,1.17625,1.1758,1.17583,0.0
2025-07-24 20:00:00+00:00,1.1758,1.17598,1.17571,1.17585,0.0
2025-07-24 20:05:00+00:00,1.17584,1.17595,1.17571,1.17575,0.0
2025-07-24 20:10:00+00:00,1.17574,1.17592,1.17573,1.17585,0.0
2025-07-24 20:15:00+00:00,1.17581,1.17585,1.17564,1.17583,0.0
2025-07-24 20:20:00+00:00,1.17584,1.17584,1.17567,1.17573,0.0
2025-07-24 20:25:00+00:00,1.17574,1.1758,1.17562,1.1758,0.0
2025-07-24 20:30:00+00:00,1.17584,1.17593,1.17541,1.17542,0.0
2025-07-24 20:35:00+00:00,1.17541,1.17549,1.175,1.17503,0.0
